IDHOME,IDSTREET,IDDISTRICT,IDDEVICE,TYPEDEVICE,POWERCONSUM,STATUSDEVICE,TIMESTAMPEPOCH,DATEVARCHAR,TIMESTP
5,201,1002,51,lightbulb,2,OFF,1493557200,30-04-17 13:00,4674
5,201,1002,53,washer,15,OFF,1493557200,30-04-17 13:00,4674
2,101,1001,23,washer,1,ON,1493559000,30-04-17 13:30,4854
2,101,1001,23,washer,40,STANDBY,1493560800,30-04-17 14:00,5034
3,101,1001,33,washer,1,ON,1493560800,30-04-17 14:00,5034
3,101,1001,33,washer,35,OFF,1493563200,30-04-17 14:40,5274
1,101,1001,12,tv,0,ON,1493564400,30-04-17 15:00,5394
3,101,1001,32,tv,1,ON,1493564400,30-04-17 15:00,5394
4,201,1002,42,tv,40,STANDBY,1493564400,30-04-17 15:00,5394
5,201,1002,52,tv,0,ON,1493564400,30-04-17 15:00,5394
3,101,1001,32,tv,5,STANDBY,1493566200,30-04-17 15:30,5574
1,101,1001,11,lightbulb,0,ON,1493568000,30-04-17 16:00,5754
1,101,1001,12,tv,4,STANDBY,1493568000,30-04-17 16:00,5754
5,201,1002,51,lightbulb,0,ON,1493568000,30-04-17 16:00,5754
5,201,1002,52,tv,8,STANDBY,1493568000,30-04-17 16:00,5754
1,101,1001,11,lightbulb,0,OFF,1493568900,30-04-17 16:15,5844
5,201,1002,51,lightbulb,1,OFF,1493568900,30-04-17 16:15,5844
2,101,1001,22,tv,45,STANDBY,1493571600,30-04-17 17:00,6114
3,101,1001,32,tv,1,ON,1493572500,30-04-17 17:15,6204
3,101,1001,32,tv,5,STANDBY,1493573100,30-04-17 17:25,6264
1,101,1001,11,lightbulb,0,ON,1493575200,30-04-17 18:00,6474
2,101,1001,23,washer,2,OFF,1493575200,30-04-17 18:00,6474
4,201,1002,42,tv,2,ON,1493575200,30-04-17 18:00,6474
5,201,1002,51,lightbulb,0,ON,1493575200,30-04-17 18:00,6474
4,201,1002,43,washer,3,ON,1493577000,30-04-17 18:30,6654
1,101,1001,12,tv,0,ON,1493578800,30-04-17 19:00,6834
2,101,1001,21,lightbulb,0,ON,1493578800,30-04-17 19:00,6834
2,101,1001,22,tv,1,ON,1493578800,30-04-17 19:00,6834
3,101,1001,31,lightbulb,0,ON,1493578800,30-04-17 19:00,6834
3,101,1001,32,tv,1,ON,1493578800,30-04-17 19:00,6834
4,201,1002,43,washer,40,STANDBY,1493578800,30-04-17 19:00,6834
5,201,1002,52,tv,0,ON,1493578800,30-04-17 19:00,6834
2,101,1001,21,lightbulb,2,OFF,1493582400,30-04-17 20:00,7194
3,101,1001,31,lightbulb,2,OFF,1493582400,30-04-17 20:00,7194
4,201,1002,41,lightbulb,0,ON,1493582400,30-04-17 20:00,7194
4,201,1002,43,washer,2,OFF,1493582400,30-04-17 20:00,7194
2,101,1001,21,lightbulb,0,ON,1493583300,30-04-17 20:15,7284
3,101,1001,31,lightbulb,0,ON,1493583300,30-04-17 20:15,7284
2,101,1001,21,lightbulb,1,OFF,1493584200,30-04-17 20:30,7374
3,101,1001,31,lightbulb,1,OFF,1493584200,30-04-17 20:30,7374
2,101,1001,21,lightbulb,0,ON,1493586000,30-04-17 21:00,7554
3,101,1001,31,lightbulb,0,ON,1493586000,30-04-17 21:00,7554
4,201,1002,41,lightbulb,3,OFF,1493587800,30-04-17 21:30,7734
1,101,1001,12,tv,12,STANDBY,1493589600,30-04-17 22:00,7914
4,201,1002,41,lightbulb,0,ON,1493589600,30-04-17 22:00,7914
5,201,1002,52,tv,20,STANDBY,1493590500,30-04-17 22:15,8004
1,101,1001,12,tv,0,OFF,1493593200,30-04-17 23:00,8274
2,101,1001,21,lightbulb,4,OFF,1493593200,30-04-17 23:00,8274
2,101,1001,22,tv,25,STANDBY,1493593200,30-04-17 23:00,8274
3,101,1001,31,lightbulb,4,OFF,1493593200,30-04-17 23:00,8274
3,101,1001,32,tv,40,STANDBY,1493593200,30-04-17 23:00,8274
4,201,1002,41,lightbulb,2,OFF,1493593200,30-04-17 23:00,8274
5,201,1002,52,tv,0,OFF,1493593200,30-04-17 23:00,8274
1,101,1001,11,lightbulb,6,OFF,1493596740,30-04-17 23:59,8628
5,201,1002,51,lightbulb,8,OFF,1493596740,30-04-17 23:59,8628
